recno;TYCID1;TYCID2;TYCID3;RA_J2000_24;DE_J2000;pmRA;pmDE;BT;VT;V;B-V;HD;HIP;Plx;is_hyades;cluster;silhouette
152303;1800;985;1;3.832388;24.348996;19.5;-43.3;7.629;7.551;7.544;0.066;23948;;;0;3;0.2924548431
152304;1800;1016;1;3.842829;24.346819;34.7;1.7;11.644;10.753;10.673;0.757;      ;;;0;3;0.4312544921
152305;1800;1017;1;3.901776;24.360755;6.7;-13.9;11.304;10.424;10.345;0.748;      ;;;0;3;0.4385319809
152306;1800;1028;1;3.905997;24.075691;17.5;-45.9;10.328;9.801;9.754;0.448;24463;;;0;3;0.4568495154
152307;1800;1084;1;3.827944;24.03751;2;6.1;11.496;10.628;10.55;0.738;      ;;;0;3;0.4518810554
152310;1800;1266;1;3.90628;23.589238;34.3;4.4;11.724;11.099;11.043;0.531;      ;;;0;3;0.4939572892
152313;1800;1406;1;3.820051;23.886794;17.2;-43;8.42;8.173;8.151;0.21;23863;;;0;3;0.3845455229
152314;1800;1415;1;3.865796;23.901966;20.2;-46.8;10.757;10.129;10.072;0.534;      ;;;0;3;0.495499433
152317;1800;1463;1;3.83252;23.953173;-1.9;-14.7;10.458;9.928;9.88;0.451;283068;;;0;3;0.4842212843
152318;1800;1517;1;3.854258;23.621777;3.1;-9.9;11.271;10.751;10.704;0.442;      ;;;0;3;0.4867005784
152319;1800;1526;1;3.844465;23.933036;22.6;-40.6;10.992;10.518;10.475;0.403;      ;;;0;3;0.4657482999
152320;1800;1546;1;3.803766;24.318425;20.5;-42.5;8.816;8.444;8.411;0.316;23733;;;0;3;0.4290721156
152321;1800;1567;1;3.790116;23.914694;24.1;-37.8;7.357;7.304;7.299;0.045;23631;;;0;3;0.303306996
152322;1800;1574;1;3.777332;22.919784;22.2;-41.5;10.072;9.487;9.434;0.497;23514;;;0;3;0.5423104288
152324;1800;1616;1;3.781599;23.58356;23.1;-41.9;11.232;10.645;10.592;0.499;      ;;;0;3;0.5213566945
152325;1800;1620;1;3.777139;23.78774;23.4;-41.8;11.01;10.042;9.955;0.823;      ;;;0;3;0.3786785234
152326;1800;1621;1;3.776166;23.62403;18.4;-41.9;8.556;8.181;8.147;0.319;23512;;;0;3;0.4592957644
152328;1800;1627;1;3.780705;23.239187;18.8;-37;10.623;10.022;9.968;0.511;      ;;;0;3;0.5349106488
152329;1800;1630;1;3.790786;23.678337;24.1;-42.7;7.973;7.804;7.789;0.144;23643;;;0;3;0.3624249007
152330;1800;1672;1;3.777777;23.110339;18.7;-45.6;10.055;9.451;9.397;0.513;23513;;;0;3;0.5398151262
152333;1800;1710;1;3.771664;23.486669;21.4;-40.3;11.588;10.666;10.583;0.784;      ;;;0;3;0.4202879008
152334;1800;1716;1;3.807268;24.048416;21.3;-43.1;10.754;10.24;10.194;0.437;      ;;;0;3;0.4834107469
152335;1800;1729;1;3.795022;23.543846;-3.2;-19;10.144;8.988;8.884;0.983;23665;;;0;3;0.1816315152
152337;1800;1774;1;3.779738;22.91457;18.5;-45.2;11.441;10.808;10.751;0.538;      ;;;0;3;0.5490156267
152340;1800;1804;1;3.80126;23.382473;-0.8;-1.5;11.036;10.315;10.25;0.613;      ;;;0;3;0.5358356882
152341;1800;1829;1;3.781167;23.210549;1.2;-3.2;11.234;10.083;9.979;0.978;      ;;;0;3;0.1843278684
152343;1800;1893;1;3.770192;23.128541;23.1;-47.9;9.468;8.737;8.671;0.621;23464;;;0;3;0.5430862646
152344;1800;1908;1;3.774244;24.255006;22.4;-41.2;7.511;7.389;7.378;0.104;23489;;;0;3;0.3327567387
152345;1800;1917;1;3.769456;23.340018;22.3;-45.9;11.001;10.251;10.184;0.638;      ;;;0;3;0.5300569502
152346;1800;1935;1;3.786127;24.276651;21.7;-42.7;10.107;9.627;9.584;0.408;23584;;;0;3;0.4714344711
152348;1800;2018;1;3.769012;22.977747;2.6;-17.5;11.605;10.989;10.934;0.524;      ;;;0;3;0.5473985772
152350;1800;2103;1;3.802255;22.558879;-30.2;-19.3;11.916;11.15;11.081;0.651;      ;;;0;3;0.5370376566
152352;1800;2129;1;3.812193;23.259822;22.4;-42.1;8.713;8.408;8.381;0.259;23791;;;0;3;0.4292667351
152353;1800;2137;1;3.815303;22.544004;-24.3;-16.5;10.883;10.312;10.261;0.485;      ;;;0;3;0.5410109283
152354;1800;2144;1;3.809588;23.43481;20.2;-44;11.382;10.776;10.721;0.515;      ;;;0;3;0.5228360777
152355;1800;2146;1;3.803316;22.577237;2.5;-11.7;11.441;10.743;10.68;0.593;      ;;;0;3;0.5578311554
152356;1800;2170;1;3.796691;23.218088;16.4;-38.8;12.068;11.284;11.213;0.666;      ;;;0;3;0.5170078642
152357;1800;2171;1;3.800131;22.806521;8.5;-1.2;11.044;10.516;10.468;0.449;      ;;;0;3;0.5278635449
152359;1800;2201;1;3.789177;24.116273;17.8;-42.6;6.301;6.285;6.284;0.014;23629;;;0;3;0.2834856846
152370;1801;252;1;3.353417;24.483137;30.1;-0.6;11.478;10.742;10.676;0.626;      ;;;0;3;0.4718498005
152390;1801;643;1;3.365212;24.398249;1.1;2.9;10.748;10.308;10.268;0.374;      ;;;0;3;0.5143639726
152415;1801;1502;1;3.429028;24.408641;77.8;-41.5;12.211;11.214;11.124;0.847;      ;;;0;3;0.3175577312
152451;1802;608;1;3.54207;24.483206;18.2;29.1;10.447;9.861;9.808;0.498;      ;;;0;3;0.5281958933
152475;1802;1226;1;3.503524;24.486857;-0.3;-4.4;10.871;9.602;9.488;1.079;      ;16305;;0;3;0.0350231654
152489;1802;1525;1;3.574438;24.468065;-0.9;-11.5;10.145;9.695;9.655;0.383;      ;;;0;3;0.4966687254
152498;1803;188;1;3.740477;24.394722;24.1;-46.6;8.51;8.21;8.183;0.255;23246;;;0;3;0.4155310396
152513;1803;478;1;3.71531;24.493077;22.9;-41.8;10.022;9.507;9.461;0.438;23061;;;0;3;0.4888581566
152515;1803;490;1;3.705605;24.468395;-3.7;-4.2;10.982;10.526;10.485;0.388;      ;;;0;3;0.4762462058
152528;1803;804;1;3.6821;24.456871;11;-19.4;10.559;9.85;9.786;0.603;22832;;;0;3;0.5167028869
152531;1803;836;1;3.713586;24.482939;-9.7;4.7;11.14;10.425;10.361;0.608;      ;;;0;3;0.5154139361
152533;1803;868;1;3.736922;24.404353;-18.2;-7.2;11.273;10.392;10.313;0.749;      ;;;0;3;0.4328685232
152573;1804;163;1;3.841127;24.495491;23.2;-20.2;7.604;7.464;7.451;0.119;24013;;;0;3;0.3141970323
152575;1804;218;1;3.871457;24.400204;0.7;-3.1;11.641;10.551;10.453;0.927;283058;;;0;3;0.2623707582
152576;1804;265;1;3.821334;24.396132;19.3;-42.4;7.664;7.553;7.543;0.094;23872;;;0;3;0.3098202969
152577;1804;305;1;3.839142;24.466745;20;-46.1;11.839;11.043;10.971;0.677;      ;;;0;3;0.4837526958
153132;1813;23;1;3.912644;24.226338;1.8;-13.1;11.41;10.758;10.699;0.554;      ;;;0;3;0.4727221957
153133;1813;134;1;3.93231;24.36291;3.1;-11.5;10.899;10.211;10.149;0.585;283166;;;0;3;0.4649835652
153134;1813;158;1;3.934213;24.352551;-16.5;-8.7;9.958;9.446;9.4;0.435;24654;;;0;3;0.4329491275
153136;1813;188;1;3.917159;23.957705;-6.3;-3.4;9.509;9.307;9.289;0.172;24536;;;0;3;0.3281469307
153137;1813;193;1;3.95151;24.199905;14.3;-13.1;10.555;9.998;9.948;0.473;283171;;;0;3;0.4438812275
153138;1813;198;1;3.915136;24.190283;16.6;-10.6;10.428;10.069;10.037;0.305;      ;;;0;3;0.3919929401
153139;1813;238;1;3.967712;23.670032;-8.5;-6.9;10.383;9.778;9.724;0.514;      ;;;0;3;0.4671415114
153140;1813;338;1;3.976617;23.915064;-17.3;-13.5;10.095;9.595;9.55;0.425;24922;;;0;3;0.4291910032
153141;1813;447;1;3.96102;23.73532;-0.5;-6.5;10.026;9.577;9.537;0.382;      ;;;0;3;0.424307511
153144;1813;557;1;3.915525;23.763175;11.5;-1.9;11.16;10.506;10.447;0.556;      ;;;0;3;0.4888444326
153145;1813;596;1;3.92998;23.829196;4.6;-2.3;9.709;9.119;9.066;0.502;24632;;;0;3;0.4721616588
153148;1813;699;1;4.003629;23.149072;1.7;-4.1;9.702;9.63;9.624;0.061;25111;;;0;3;0.2447635943
153151;1813;782;1;4.002238;23.398699;3.4;-44.9;9.985;9.203;9.133;0.665;25110;;;0;3;0.4778262934
153152;1813;798;1;3.945902;23.447569;-5.7;-27.9;10.729;10.242;10.198;0.414;      ;;;0;3;0.4523715112
153153;1813;806;1;3.984288;23.628101;-7.6;3.2;8.738;7.487;7.374;1.063;24983;18620;7.56;0;3;0.0762833511
153155;1813;852;1;4.014754;23.19392;13.3;-34.2;9.965;9.451;9.405;0.437;25201;;;0;3;0.44154866
153157;1813;878;1;3.922069;23.360404;71.9;-7.5;9.695;8.491;8.383;1.023;24570;18346;8.61;0;3;0.1278524004
153158;1813;884;1;3.966912;23.201453;15.7;14;11.233;10.688;10.639;0.463;      ;;;0;3;0.4694880142
153159;1813;885;1;4.018001;23.476568;-20;-21.7;10.283;9.235;9.141;0.891;25217;;;0;3;0.3115650244
153161;1813;928;1;3.974318;23.482521;-9.2;-11.3;11.582;10.885;10.822;0.592;      ;;;0;3;0.4827761199
153162;1813;937;1;4.040993;23.609704;4;-7;11.489;10.558;10.474;0.791;      ;;;0;3;0.413662979
153163;1813;941;1;3.998269;23.217015;37.8;-46.2;9.869;9.314;9.264;0.472;25078;;;0;3;0.4595304398
153164;1813;972;1;4.034615;23.345894;1.6;-8.9;10.336;10.202;10.19;0.114;      ;;;0;3;0.2570329563
153165;1813;974;1;3.91979;23.594782;-1.3;-3.4;11.754;10.611;10.508;0.972;      ;;;0;3;0.2051313849
153166;1813;977;1;3.920186;23.488432;-4.7;-1.3;11.79;10.576;10.467;1.032;      ;;;0;3;0.1161858345
153167;1813;981;1;4.013051;23.225686;7.9;-12.4;11.643;10.965;10.904;0.576;      ;;;0;3;0.4752400498
153169;1813;1013;1;3.911962;23.319964;18.5;-12.4;12.212;11.142;11.046;0.91;      ;;;0;3;0.2866850581
153173;1813;1259;1;3.933731;23.126335;6.6;-28.9;9.724;9.145;9.093;0.492;24665;;;0;3;0.4918710084
153174;1813;1286;1;3.912984;22.679292;-10.9;-10.5;11.443;10.617;10.543;0.702;      ;;;0;3;0.5021480184
153175;1813;1296;1;3.946172;23.119871;-7.7;-5.1;10.043;9.767;9.742;0.235;      ;;;0;3;0.372438199
153176;1813;1381;1;4.006996;22.763172;3;-5.7;11.071;10.465;10.41;0.515;      ;;;0;3;0.4811164944
153177;1813;1394;1;3.97244;23.10692;-21;-15.8;9.154;8.61;8.561;0.462;24914;;;0;3;0.4699909811
153178;1813;1420;1;3.93504;22.723542;2.7;-20.7;11.059;10.395;10.335;0.564;      ;;;0;3;0.5164665645
153179;1813;1458;1;3.963136;22.924398;148.6;13.9;10.09;8.947;8.844;0.972;24844;18531;27.72;0;3;0.2010294635
153180;1813;1492;1;3.971791;22.917007;-2.5;-1.5;11.401;10.255;10.152;0.974;      ;;;0;3;0.1983859427
153181;1813;1559;1;3.948304;22.717323;12.5;-66.3;9.335;8.78;8.73;0.472;24739;;;0;3;0.4932899143
153185;1813;1636;1;3.910489;23.045619;-11.9;-16.9;11.811;10.912;10.831;0.764;      ;;;0;3;0.4472455087
153189;1813;1742;1;4.039002;22.651888;12.9;-4.4;11.015;10.461;10.411;0.471;      ;;;0;3;0.4586564071
153191;1814;323;1;4.099187;23.241767;-4.7;8.2;10.447;10.435;10.434;0.01;284130;;;0;3;0.1688042144
153194;1814;409;1;4.094605;22.80334;2.2;-15.4;10.14;9.437;9.374;0.598;284135;;;0;3;0.4562575331
153195;1814;430;1;4.175611;23.086566;-23.6;-17.9;11.156;10.348;10.275;0.687;284175;;;0;3;0.4142164869
153197;1814;449;1;4.185707;22.825372;-3.7;-5.4;10.572;10.173;10.137;0.339;284179;;;0;3;0.3148419017
153198;1814;475;1;4.177696;22.86205;-1.5;-15.4;11.525;10.466;10.371;0.9;284180;;;0;3;0.2993585394
153199;1814;535;1;4.071996;22.762408;6.6;-22.1;11.099;10.562;10.514;0.456;      ;;;0;3;0.435222239
153200;1814;539;1;4.063811;22.781701;106;-99.5;10.878;10.005;9.926;0.742;      ;;;0;3;0.4651905117
153202;1814;704;1;4.164535;23.273882;-12;-43.5;12.015;10.91;10.811;0.939;      ;;;0;3;0.2525118407
153203;1814;706;1;4.082264;23.285513;-0.7;-5.8;11.201;10.84;10.808;0.307;      ;;;0;3;0.3455193491
153204;1814;715;1;4.086994;23.798116;-1.1;-16;10.831;10.055;9.985;0.66;      ;;;0;3;0.4321433809
153206;1814;735;1;4.150509;23.281263;-2.3;0.9;10.615;10.17;10.13;0.378;284170;;;0;3;0.3447215329
153208;1814;794;1;4.143392;23.76861;118.2;-43.7;10.686;9.535;9.431;0.978;      ;;;0;3;0.2049920213
153209;1814;798;1;4.110371;23.518089;-7.6;-8.2;9.24;8.728;8.682;0.435;25848;;;0;3;0.3850699925
153211;1814;857;1;4.080534;23.509278;-0.9;0.5;9.286;8.958;8.928;0.279;25620;;;0;3;0.3250191059
153212;1814;879;1;4.07624;23.505556;-0.4;3.1;11.524;11.098;11.06;0.362;      ;;;0;3;0.3708133422
153213;1814;948;1;4.072302;23.484328;-10.7;-12.3;11.828;10.789;10.695;0.883;      ;;;0;3;0.3205205807
153215;1814;976;1;4.096116;23.617156;18.5;-27.8;11.196;10.258;10.174;0.797;      ;;;0;3;0.4061398124
153216;1814;984;1;4.17863;23.356341;4.1;-18.9;11.022;10.436;10.383;0.498;      ;;;0;3;0.375044209
153217;1814;994;1;4.062449;23.620942;4.5;-7;9.903;9.855;9.851;0.041;      ;;;0;3;0.1981150977
153218;1814;996;1;4.165552;23.462629;1.5;-2.9;11.318;10.869;10.829;0.382;284166;;;0;3;0.3324425363
153219;1814;1004;1;4.163333;23.461477;-2.9;-6;11.783;10.603;10.497;1.003;      ;;;0;3;0.1698041608
153220;1814;1082;1;4.109936;23.681165;-40.3;-12.2;11.217;10.187;10.094;0.876;284122;;;0;3;0.3265804523
153224;1814;1188;1;4.072942;23.81495;1.9;4.5;11.594;10.798;10.726;0.677;      ;;;0;3;0.4374993552
153227;1814;1321;1;4.133957;24.104185;2.7;-4.6;11.322;10.82;10.775;0.427;      ;;;0;3;0.3498345503
153229;1814;1375;1;4.168019;24.115063;-11;-10.3;10.477;9.893;9.84;0.496;283432;19464;7.87;0;3;0.3549634031
153231;1814;1391;1;4.114648;24.129566;14.4;-8.3;11.866;10.594;10.48;1.081;283438;;;0;3;0.0695963756
153232;1814;1394;1;4.067878;24.13478;-4.1;-3.9;11.693;10.721;10.634;0.826;      ;;;0;3;0.3736987938
153233;1814;1472;1;4.169357;24.145566;8.9;1.6;11.263;10.638;10.582;0.531;      ;;;0;3;0.3629199687
153236;1814;1511;1;4.051753;23.931081;12.3;-5.7;11.354;10.829;10.782;0.446;      ;;;0;3;0.4040739945
153239;1814;1652;1;4.133373;22.9353;-0.5;-4.2;11.243;9.973;9.859;1.08;284132;;;0;3;0.045101381
153240;1815;22;1;4.261501;24.188154;-12.3;-4.5;10.133;9.703;9.664;0.366;283558;;;0;3;0.2406386811
153241;1815;75;1;4.226668;23.969798;-1.8;-10.4;12.054;11.081;10.993;0.827;      ;;;0;3;0.3568044992
153242;1815;99;1;4.202062;23.982619;-2.1;-13;10.46;10.157;10.13;0.258;283516;;;0;3;0.2298391411
153243;1815;151;1;4.188004;24.00506;-2.1;-8.3;10.799;10.313;10.269;0.413;283517;;;0;3;0.316223278
153244;1815;177;1;4.276839;24.256926;0.1;-6.4;11.744;10.871;10.792;0.742;      ;;;0;3;0.327141565
153246;1815;222;1;4.235416;24.295273;-0.3;-7.9;11.984;11.33;11.271;0.556;      ;;;0;3;0.3260944038
153247;1815;250;1;4.210947;24.351274;3.7;-42.2;11.602;10.754;10.678;0.721;283512;;;0;3;0.3578093865
153249;1815;272;1;4.272337;24.019516;3.1;-12.2;11.417;10.832;10.779;0.497;283560;;;0;3;0.2944314306
153250;1815;309;1;4.198951;23.636318;144.5;-55.5;10.776;9.559;9.449;1.034;284163;19591;27.21;0;3;0.130724592
153251;1815;381;1;4.277806;23.646626;117.4;-61.4;10.939;10.156;10.086;0.666;      ;;;0;3;0.3410280532
153252;1815;446;1;4.208694;23.884406;3.2;-14.7;11.212;10.746;10.704;0.396;      ;;;0;3;0.2995168997
153253;1815;451;1;4.197924;23.600874;0.5;-4.7;11.867;10.763;10.664;0.938;284164;;;0;3;0.2540576785
153254;1815;455;1;4.201868;23.695703;2;-15.3;12.15;10.992;10.888;0.984;284162;;;0;3;0.1974751456
153255;1815;462;1;4.260865;23.683259;-4;-19.7;11.77;10.51;10.397;1.071;      ;;;0;3;0.083726531
153258;1815;487;1;4.231184;23.703693;-10.1;-18.2;11.978;11.32;11.261;0.559;284222;;;0;3;0.3494284381
153259;1815;510;1;4.255174;23.704821;-11.1;-35;10.669;10.014;9.955;0.557;      ;;;0;3;0.3340756321
153261;1815;520;1;4.272339;23.841867;10.4;-5.1;10.551;10.148;10.112;0.343;284228;;;0;3;0.2307664318
153262;1815;523;1;4.235666;23.716955;27;-17.3;10.726;9.929;9.857;0.677;284223;;;0;3;0.3637752945
153263;1815;544;1;4.205258;23.732755;-6.8;-23;10.852;10.105;10.038;0.635;284161;;;0;3;0.3762240991
153264;1815;550;1;4.206946;23.574564;-15.7;-27.5;8.487;7.304;7.198;1.006;26514;19634;6.19;0;3;0.1679285176
153265;1815;625;1;4.260932;23.755234;-4.4;-12.7;11.201;10.34;10.263;0.732;284227;;;0;3;0.3507263122
153267;1815;680;1;4.252951;23.114431;111.3;-39.5;11.983;10.962;10.87;0.868;      ;;;0;3;0.3321147739
153268;1815;720;1;4.242543;23.376759;12.8;-25;9.893;9.3;9.247;0.504;284231;;;0;3;0.3371778908
153269;1815;738;1;4.188001;23.150656;-6.3;-77.4;11.513;10.522;10.433;0.842;284176;;;0;3;0.3627880546
153270;1815;771;1;4.230442;23.001345;80;-81.8;12.037;10.925;10.825;0.945;      ;;;0;3;0.242914909
153275;1815;847;1;4.194645;23.191194;33.2;-4.7;11.301;10.421;10.342;0.748;284177;;;0;3;0.4000275578
153277;1815;877;1;4.25393;23.183256;16.1;-12.7;10.795;10.202;10.149;0.504;      ;;;0;3;0.3356015193
153278;1815;909;1;4.210972;23.076105;13;-3.5;12.066;11.239;11.165;0.703;      ;;;0;3;0.3967077157
153280;1815;952;1;4.254952;22.983851;3.5;-8.1;11.463;10.804;10.745;0.56;284236;;;0;3;0.3573087173
153281;1815;995;1;4.266961;22.967362;-3.1;-3.5;9.089;8.916;8.9;0.147;26910;;;0;3;0.1425698087
153290;1815;1236;1;4.320197;23.868259;-0.7;-31.6;11.878;10.867;10.776;0.859;284285;;;0;3;0.3114412109
153292;1815;1397;1;4.317981;23.186252;7.9;-21.5;11.015;10.443;10.392;0.486;      ;;;0;3;0.283140077
153294;1815;1441;1;4.309746;22.701227;0.7;-4.9;10.999;10.631;10.598;0.313;      ;;;0;3;0.2122994303
153296;1815;1484;1;4.306542;23.552306;4.6;9;11.927;10.634;10.518;1.099;      ;;;0;3;0.0456457674
153297;1815;1598;1;4.313307;23.779632;16.3;-19.7;11.169;10.536;10.479;0.538;      ;;;0;3;0.2873036424
153298;1815;1630;1;4.319155;24.139966;59.1;-21.5;11.918;10.755;10.65;0.989;      ;;;0;3;0.181730158
153299;1815;1717;1;4.287125;22.665556;82.1;50.4;11.955;11.228;11.163;0.618;      ;;;0;3;0.3573420897
153301;1815;1795;1;4.304019;22.839676;-10.6;-5.5;12.265;11.245;11.153;0.867;      ;;;0;3;0.3284897366
153305;1815;1949;1;4.302997;23.28466;90.6;-38.9;10.547;9.548;9.458;0.849;284303;;;0;3;0.3351507358
153306;1815;2007;1;4.293732;23.481428;14.9;-12.3;11.455;10.184;10.07;1.08;      ;;;0;3;0.0693929089
153307;1815;2009;1;4.317825;24.027943;18.3;-16.3;9.129;7.987;7.884;0.971;27248;20139;5.98;0;3;0.2024539432
153308;1815;2018;1;4.318475;23.3522;6.2;-0.9;12.09;10.804;10.688;1.093;      ;;;0;3;0.0502906443
153309;1815;2034;1;4.290095;23.391417;28.9;-22.7;11.077;10.226;10.149;0.723;284300;;;0;3;0.3448529344
153310;1816;208;1;4.334833;22.500649;11;-25.6;10.85;10.381;10.339;0.399;284314;;;0;3;0.2457057293
153311;1816;225;1;4.422018;23.796113;2.9;-10.2;11.306;10.405;10.324;0.766;      ;20632;;0;3;0.2545016462
153312;1816;251;1;4.430869;23.562931;53.6;-38;9.624;9.087;9.039;0.456;27972;;;0;3;0.1640055009
153313;1816;260;1;4.365471;22.526997;-1.5;-5.3;12.025;10.811;10.702;1.032;284380;;;0;3;0.1032030314
153314;1816;263;1;4.456831;24.171295;-8;-10.3;11.467;10.729;10.663;0.627;283671;;;0;3;0.1931141853
153315;1816;326;1;4.372;22.662406;5.2;-35.3;10.106;8.882;8.772;1.04;27627;20412;2.13;0;3;0.0889792325
153316;1816;377;1;4.395485;24.287881;-5.5;-13.9;11.431;10.639;10.568;0.673;283665;;;0;3;0.2467002906
153317;1816;435;1;4.447385;23.546582;31.8;-110.6;10.896;10.034;9.956;0.733;      ;;;0;3;0.2397344651
153322;1816;613;1;4.329609;23.296784;4.8;-75.1;11.47;10.872;10.818;0.508;284296;;;0;3;0.2796438625
153323;1816;670;1;4.393141;24.159439;-11.9;-1;10.911;10.122;10.051;0.671;283673;;;0;3;0.2516891043
153324;1816;734;1;4.356708;23.18532;21.8;-20.7;10.433;9.864;9.813;0.484;      ;;;0;3;0.2517848985
153325;1816;775;1;4.359969;23.70879;-2.2;-1.6;11.475;11.186;11.16;0.246;      ;;;0;3;0.1111326251
153326;1816;812;1;4.434438;23.158559;32;-9.6;10.59;9.887;9.824;0.598;      ;;;0;3;0.2297853164
153327;1816;851;1;4.385943;23.425148;3.8;-3.7;11.357;10.849;10.803;0.432;284365;;;0;3;0.1961943844
153329;1816;907;1;4.347052;23.313144;5.8;-9.8;11.059;10.492;10.441;0.482;      ;;;0;3;0.2551844346
153331;1816;1021;1;4.334458;23.598779;143.6;-37.2;8.607;7.319;7.203;1.095;27370;20226;4.91;0;3;0.0516522254
153332;1816;1028;1;4.374485;23.344899;18.9;-24.8;10.867;9.637;9.526;1.046;284366;;;0;3;0.0828236269
153333;1816;1052;1;4.353573;23.696433;8.8;-9.4;10.409;9.93;9.887;0.407;      ;;;0;3;0.2042195181
153336;1816;1162;1;4.327512;22.99078;0.2;-24.2;10.87;10.389;10.346;0.409;284305;;;0;3;0.2451672387
153337;1816;1197;1;4.326653;24.103772;-2.4;-8.8;11.374;10.063;9.945;1.114;      ;;;0;3;0.0375578381
153339;1816;1231;1;4.329358;23.738325;-2.8;4.2;7.727;7.579;7.566;0.126;27335;;;0;3;0.0731110066
153343;1816;1415;1;4.32871;23.674777;4.1;-6.9;11.826;10.704;10.603;0.954;      ;;;0;3;0.2172269926
153344;1816;1460;1;4.380199;22.831617;-60.6;-80.4;11.054;10.091;10.004;0.819;284377;;;0;3;0.3048683112
153345;1816;1476;1;4.422773;23.389317;-6.2;-5.3;11.499;11.094;11.058;0.344;      ;;;0;3;0.1150138304
153346;1816;1604;1;4.353896;22.78258;5.1;-6.1;10.667;10.166;10.121;0.426;      ;;;0;3;0.2372048647
153347;1816;1657;1;4.453298;23.512969;0.9;3.4;9.244;8.828;8.791;0.354;28136;;;0;3;0.0881870319
153350;1816;1748;1;4.342152;23.972788;-1.3;-9.5;11.894;10.74;10.636;0.981;      ;;;0;3;0.1783026399
153355;1816;1894;1;4.329416;23.7356;-6.4;3.6;10.588;9.859;9.793;0.62;      ;;;0;3;0.2985290422
153356;1817;20;1;3.989203;24.380134;56.2;-3.4;12.133;10.932;10.824;1.021;283271;;;0;3;0.1482507643
153357;1817;109;1;3.960349;24.425915;-3.3;0.7;11.647;10.429;10.319;1.035;      ;;;0;3;0.128447058
153358;1817;159;1;4.03513;24.486378;-7.9;1.7;10.499;9.214;9.098;1.092;283269;;;0;3;0.0561704688
153444;1818;1333;1;4.094814;24.471688;39.8;-41.4;11.128;10.182;10.097;0.804;283358;;;0;3;0.3874786524
153447;1818;1436;1;4.050069;24.412694;6.1;7;11.173;10.569;10.515;0.513;      ;;;0;3;0.4069440967
153495;1820;595;1;4.343728;24.497041;-2.1;2.3;11.552;10.745;10.672;0.686;      ;;;0;3;0.2766272832
153497;1820;686;1;4.398906;24.451383;-2.5;-11.4;11.517;10.985;10.937;0.452;      ;;;0;3;0.1676533324
153875;1829;12;1;4.580603;24.244516;23.9;-20.5;9.88;9.138;9.071;0.631;28975;21347;2.9;0;3;0.0848553735
153876;1829;47;1;4.52403;23.684616;8;-22.1;11.502;10.494;10.403;0.857;284472;;;0;3;0.196923294
153882;1829;215;1;4.580603;22.890448;-11.8;27;10.33;9.726;9.672;0.513;284532;21348;8.69;0;3;0.0513614823
153883;1829;251;1;4.493759;23.342539;29;-38.4;11.543;10.467;10.37;0.915;284475;;;0;3;0.161639379
153884;1829;277;1;4.475509;23.162235;4.1;-10.1;9.66;9.159;9.114;0.426;28272;;;0;3;0.1132550546
153885;1829;317;1;4.575872;22.710439;46.3;-26.9;9.396;8.891;8.846;0.429;28953;;;0;3;0.0083254279
153888;1829;389;1;4.600619;23.730772;-5.9;-11.9;10.382;9.636;9.569;0.634;      ;;;0;3;0.076477653
153890;1829;441;1;4.58812;23.04517;-8.5;-66;9.885;8.992;8.912;0.759;29050;21380;23.09;0;3;0.145553397
153891;1829;475;1;4.525746;22.578881;3.8;3.4;12.081;11.396;11.334;0.582;      ;;;0;3;0.1532419365
153892;1829;507;1;4.484349;22.815934;-38.8;-28.2;10.406;9.776;9.719;0.536;284478;;;0;3;0.1688267507
153893;1829;529;1;4.568524;23.316819;0.7;-9.4;11.376;10.379;10.289;0.847;284531;;;0;3;0.1724506705
153895;1829;663;1;4.572191;23.447141;10.1;-16.4;11.094;10.271;10.197;0.7;284530;;;0;3;0.1343599126
153897;1829;747;1;4.574523;23.109235;0.4;-16.2;9.796;9.32;9.277;0.405;28944;;;0;3;-0.0108067739
153898;1829;834;1;4.524905;22.509247;0.6;-4.2;11.622;10.715;10.633;0.771;284480;;;0;3;0.2100428554
153899;1829;914;1;4.57929;22.692305;44.7;-31.6;7.383;6.828;6.778;0.472;28976;21341;6.42;0;3;0.031637642
153904;1830;259;1;4.613646;24.216335;43.6;-12.6;11.171;10.378;10.307;0.674;      ;;;0;3;0.0721409758
153906;1830;453;1;4.629515;24.046093;11.4;-24.1;10.375;9.723;9.664;0.554;284571;;;0;3;0.0001698459
153910;1830;545;1;4.680297;23.809622;61.4;-49;9.712;8.912;8.84;0.68;29621;21788;19.48;0;3;0.0162696518
153914;1830;652;1;4.642867;22.517267;22.3;-7.6;12.15;11.111;11.017;0.883;      ;;;0;3;0.0933834809
153916;1830;865;1;4.62747;23.782341;30;-19.2;11.077;10.081;9.991;0.847;284572;21551;4.24;0;3;0.1213506504
153917;1830;1020;1;4.647581;23.149974;106;-54;8.223;7.57;7.511;0.555;29419;21637;22.6;0;3;-0.0079923561
153922;1830;1158;1;4.633445;22.990064;16.7;-29.1;10.298;9.647;9.588;0.553;29318;;;0;3;0.0103088114
153925;1830;1253;1;4.665683;22.94408;-1.7;-0.4;11.134;10.387;10.32;0.635;      ;;;0;3;0.020941399
153926;1830;1261;1;4.657539;22.977872;-15.3;-3.3;11.784;11.09;11.028;0.59;      ;;;0;3;0.0038262732
153927;1830;1323;1;4.651173;22.68301;-1.3;-8.3;11.641;11.082;11.032;0.475;      ;;;0;3;-0.0561566006
